formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.7880459,-0.20904148,0.20288533,-2.1857011,-1.3903906,True,-1.0303429
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6684988,-0.040462732,0.38094705,-2.415155,-0.9218425,True,-0.106216155
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6912264,-0.024338126,0.15458246,-1.994208,-1.3882447,True,-0.1574443
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.9189219,0.10231352,0.5908481,-2.0769842,0.23914033,True,0.17316383
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0010966,-0.5109248,0.37816447,-1.742299,-0.25989425,True,-1.351065
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.66620636,0.18493822,0.07611764,-0.8153969,-0.5170158,False,2.4296367
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.780949,0.5482632,0.94497925,-2.6331084,1.0712104,True,0.5801854
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.65937495,-1.3001492,1.0152634,-2.6492913,1.3305414,True,-1.2806028
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.38211787,-0.024404764,0.12631038,-0.62968624,-0.13454953,True,-0.19321266
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0893852,-0.0004580021,0.09448777,-1.2745812,-0.9041891,True,-0.0048472104
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.40274715,-0.005796343,0.21392141,-0.82203317,0.016538829,True,-0.027095666
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.86445403,-1.2639291,0.07399245,-1.0094793,-0.71942884,False,-17.081865
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3241433,0.2657032,0.13657977,-1.5918397,-1.0564469,True,1.9454068
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.8585248,-0.29020262,0.1366535,-3.1263657,-2.590684,False,-2.1236384
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.324297,-0.14758682,0.702865,-4.7019124,-1.9466815,True,-0.20997891
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2483044,0.18034983,0.12820777,-2.4995916,-1.9970171,True,1.4066997
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0978813,-0.2768308,0.08130193,-1.2572331,-0.93852955,False,-3.404972
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7035474,0.38252914,0.6743288,-2.0252318,0.61813706,True,0.5672739
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-1.0364414,0.9754591,1.3863285,-3.7536454,1.6807624,True,0.7036277
