formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.0016928911,-0.0016928911,0.0054474687,-0.008984148,0.01236993,True,-0.31076655
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.2810023,2.0693846,1.5491477,-5.317332,0.7553272,True,1.3358213
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.36242318,0.18082076,0.15402399,-0.6643102,-0.060536146,True,1.173978
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.36229014,-0.10694942,0.13241477,-0.6218231,-0.102757186,True,-0.80768496
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.550218,2.2460952,0.22502968,-2.9912763,-2.10916,False,9.981329
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.751504,0.18208027,0.3013438,-2.3421378,-1.1608701,True,0.6042277
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.2559338,1.832905,0.20528705,-2.6582963,-1.8535712,False,8.928498
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.2137542,-0.123877764,0.23313886,-2.6707063,-1.756802,True,-0.5313476
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.8792597,1.0626514,1.1372731,-4.108315,0.34979546,True,0.9343854
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00015032291,0.00015032291,0.005260078,-0.010460076,0.01015943,True,0.028578078
