formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-1.8329623,-0.57211566,1.0367965,-3.8650835,0.1991589,True,-0.551811
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.2586741,-0.7384132,0.6423531,-2.5176864,0.00033795834,True,-1.1495441
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-0.99748963,-0.71147186,0.7262091,-2.4208596,0.42588025,True,-0.9797066
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.1414477,-0.5741168,0.69425875,-2.502195,0.21929955,True,-0.82694936
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.6187589,0.80215055,1.1268138,-3.827314,0.58979607,True,0.711875
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.7655109,0.2534895,1.0666378,-3.856121,0.3250991,True,0.23765284
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-1.0938756,0.6126075,0.6870239,-2.4404426,0.25269115,True,0.8916829
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-1.7170054,1.4843196,1.0708492,-3.8158698,0.38185894,True,1.3861145
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-1.7764603,-0.18306386,1.0561032,-3.8464227,0.29350197,True,-0.173339
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-1.0678145,0.66129184,0.6990938,-2.4380383,0.3024094,True,0.94592714
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1624517,0.07260859,0.65949076,-2.4550538,0.1301502,True,0.11009797
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-1.2281201,0.8195766,0.66375065,-2.5290713,0.072831154,True,1.2347659
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.0368694,-1.0915138,0.7095689,-2.4276245,0.35388565,True,-1.5382773
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.0259739,-0.032466173,0.7080209,-2.4136949,0.36174715,True,-0.04585482
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-1.8600963,-1.2886311,1.0275152,-3.8740263,0.15383351,True,-1.2541237
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-1.9737391,-1.4981446,1.0040182,-3.9416149,-0.005863428,True,-1.4921489
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-1.2917516,-0.7762029,0.62475395,-2.5162694,-0.0672338,True,-1.2424138
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1481831,-0.226529,0.6653505,-2.45227,0.15590394,True,-0.34046566
